Unique_ID,TREEname,TREEvalue
7580,Myliobatis_tenuicaudatus,1
7580,Zearaja_nasutus,
7581,Bathyraja_richardsoni,1
7616,Bathyraja_shuntovi,1
7616,Brochiraja_leviveneta,1
7616,Brochiraja_spinifera,1
7616,Dasyatis_brevicaudata,1
7616,Dipturus_innominatus,1
7616,Torpedo_fairchildi,1
7643,Bathyraja_brachyurops,1
7643,Psammobatis_scobina,1
7643,Rhinoraja_albomaculata,1
7643,Zearaja_chilensis,1
7644,Amblyraja_doellojuradoi,1
7644,Discopyge_tschudii,1
7644,Rhinoraja_albomaculata,1
7644,Sympterygia_lima,1
7646,Amblyraja_doellojuradoi,1
7646,Bathyraja_meridionalis,1
7646,Bathyraja_papilonifera,
7646,Discopyge_tschudii,1
7646,Myliobatis_goodei,1
7646,Psammobatis_extenta,1
7646,Psammobatis_lentiginosa,1
7646,Psammobatis_normani,1
7646,Psammobatis_rudis,1
7646,Rhinoraja_macloviana,1
7646,Rhinoraja_magellanica,1
7646,Rhinoraja_multispinis,1
7646,Sympterygia_bonapartii,1
7646,Zearaja_chilensis,1
7647,Amblyraja_doellojuradoi,1
7647,Bathyraja_brachyurops,1
7647,Bathyraja_griseocauda,1
7647,Bathyraja_meridionalis,1
7647,Bathyraja_papilonifera,
7647,Bathyraja_scaphiops,1
7647,Dipturus_trachydermus,1
7647,Discopyge_tschudii,1
7647,Myliobatis_goodei,1
7647,Psammobatis_extenta,1
7647,Psammobatis_normani,1
7647,Psammobatis_rudis,1
7647,Rhinoraja_macloviana,1
7647,Rhinoraja_magellanica,1
7647,Rhinoraja_multispinis,1
7647,Sympterygia_bonapartii,1
7647,Zearaja_chilensis,1
7648,Rhinoraja_albomaculata,1
7703,Dasyatis_brevicaudata,1
7703,Dasyatis_thetidis,1
7703,Dentiraja_lemprieri,1
7703,Dipturus_acrobelus,1
7703,Dipturus_cerva,1
7703,Dipturus_gudgeri,1
7703,Narcine_tasmaniensis,1
7703,Notoraja_azurea,1
7703,Pavoraja_nitida,1
7703,Pteroplatytrygon_violacea,1
7703,Rajella_challengeri,1
7703,Spiniraja_whitleyi,1
7703,Torpedo_macneilli,1
7703,Urolophus_bucculentus,1
7703,Urolophus_cruciatus,1
7703,Urolophus_paucimaculatus,1
7703,Urolophus_viridis,1
7703,Zearaja_maugeana,1
7708,Arhynchobatis_asperrimus,1
7708,Bathyraja_richardsoni,1
7708,Bathyraja_shuntovi,1
7708,Dipturus_innominatus,1
7708,Myliobatis_tenuicaudatus,1
7708,Zearaja_nasutus,
7709,Arhynchobatis_asperrimus,1
7709,Bathyraja_richardsoni,1
7709,Bathyraja_shuntovi,1
7709,Dasyatis_brevicaudata,1
7709,Dipturus_innominatus,1
7709,Myliobatis_tenuicaudatus,1
7709,Pteroplatytrygon_violacea,1
7709,Torpedo_fairchildi,1
7709,Zearaja_nasutus,
7710,Bathyraja_richardsoni,1
7710,Bathyraja_shuntovi,1
7710,Brochiraja_asperula,1
7710,Brochiraja_leviveneta,1
7710,Dasyatis_brevicaudata,1
7710,Dipturus_innominatus,1
7710,Myliobatis_tenuicaudatus,1
7710,Pteroplatytrygon_violacea,1
7710,Torpedo_fairchildi,1
7710,Typhlonarke_aysoni,1
7710,Zearaja_nasutus,
7711,Bathyraja_richardsoni,1
7711,Bathyraja_shuntovi,1
7711,Brochiraja_asperula,1
7711,Brochiraja_leviveneta,1
7711,Brochiraja_spinifera,1
7711,Dipturus_innominatus,1
7712,Bathyraja_richardsoni,1
7747,Bathyraja_richardsoni,1
7748,Bathyraja_shuntovi,1
7748,Brochiraja_leviveneta,1
7748,Brochiraja_spinifera,1
7748,Dasyatis_brevicaudata,1
7748,Dipturus_innominatus,1
7748,Torpedo_fairchildi,1
7775,Amblyraja_doellojuradoi,1
7775,Amblyraja_frerichsi,1
7775,Bathyraja_brachyurops,1
7775,Discopyge_tschudii,1
7775,Psammobatis_normani,1
7775,Psammobatis_scobina,1
7775,Rhinoraja_albomaculata,1
7775,Sympterygia_lima,1
7775,Zearaja_chilensis,1
7776,Amblyraja_doellojuradoi,1
7778,Amblyraja_doellojuradoi,1
7778,Bathyraja_brachyurops,1
7778,Bathyraja_meridionalis,1
7778,Bathyraja_papilonifera,
7778,Dasyatis_centroura,1
7778,Discopyge_tschudii,1
7778,Gymnura_altavela,1
7778,Myliobatis_goodei,1
7778,Psammobatis_extenta,1
7778,Psammobatis_lentiginosa,1
7778,Psammobatis_normani,1
7778,Psammobatis_rudis,1
7778,Psammobatis_rutrum,1
7778,Rhinoraja_macloviana,1
7778,Rhinoraja_magellanica,1
7778,Rhinoraja_multispinis,1
7778,Rioraja_agassizii,1
7778,Sympterygia_bonapartii,1
7778,Zearaja_chilensis,1
7779,Amblyraja_doellojuradoi,1
7779,Bathyraja_brachyurops,1
7779,Bathyraja_griseocauda,1
7779,Bathyraja_meridionalis,1
7779,Bathyraja_papilonifera,
7779,Bathyraja_scaphiops,1
7779,Dipturus_trachydermus,1
7779,Discopyge_tschudii,1
7779,Psammobatis_extenta,1
7779,Rhinoraja_albomaculata,1
7779,Rhinoraja_macloviana,1
7779,Rhinoraja_magellanica,1
7779,Rhinoraja_multispinis,1
7779,Zearaja_chilensis,1
7780,Rhinoraja_albomaculata,1
7834,Dasyatis_brevicaudata,1
7834,Dasyatis_thetidis,1
7834,Dentiraja_lemprieri,1
7834,Dipturus_acrobelus,1
7834,Dipturus_cerva,1
7834,Dipturus_gudgeri,1
7834,Dipturus_wengi,1
7834,Narcine_tasmaniensis,1
7834,Notoraja_azurea,1
7834,Pavoraja_nitida,1
7834,Pteroplatytrygon_violacea,1
7834,Rajella_challengeri,1
7834,Spiniraja_whitleyi,1
7834,Torpedo_macneilli,1
7834,Urolophus_bucculentus,1
7834,Urolophus_cruciatus,1
7834,Urolophus_paucimaculatus,1
7834,Urolophus_viridis,1
7835,Dasyatis_brevicaudata,1
7835,Dasyatis_thetidis,1
7835,Dentiraja_lemprieri,1
7835,Dipturus_acrobelus,1
7835,Dipturus_cerva,1
7835,Dipturus_gudgeri,1
7835,Dipturus_wengi,1
7835,Narcine_tasmaniensis,1
7835,Notoraja_azurea,1
7835,Pavoraja_nitida,1
7835,Pteroplatytrygon_violacea,1
7835,Rajella_challengeri,1
7835,Spiniraja_whitleyi,1
7835,Torpedo_macneilli,1
7835,Urolophus_bucculentus,1
7835,Urolophus_cruciatus,1
7835,Urolophus_paucimaculatus,1
7835,Urolophus_viridis,1
7840,Arhynchobatis_asperrimus,1
7840,Bathyraja_richardsoni,1
7840,Bathyraja_shuntovi,1
7840,Dasyatis_brevicaudata,1
7840,Dipturus_innominatus,1
7840,Myliobatis_tenuicaudatus,1
7840,Pteroplatytrygon_violacea,1
7840,Torpedo_fairchildi,1
7840,Zearaja_nasutus,
7841,Arhynchobatis_asperrimus,1
7841,Bathyraja_richardsoni,1
7841,Brochiraja_asperula,1
7841,Brochiraja_spinifera,1
7841,Dasyatis_brevicaudata,1
7841,Dipturus_innominatus,1
7841,Myliobatis_tenuicaudatus,1
7841,Pteroplatytrygon_violacea,1
7841,Torpedo_fairchildi,1
7841,Zearaja_nasutus,
7842,Bathyraja_richardsoni,1
7842,Bathyraja_shuntovi,1
7842,Brochiraja_asperula,1
7842,Brochiraja_spinifera,1
7842,Dasyatis_brevicaudata,1
7842,Dipturus_innominatus,1
7842,Myliobatis_tenuicaudatus,1
7842,Pteroplatytrygon_violacea,1
7842,Torpedo_fairchildi,1
7842,Typhlonarke_aysoni,1
7842,Zearaja_nasutus,
7843,Bathyraja_richardsoni,1
7843,Bathyraja_shuntovi,1
7843,Brochiraja_leviveneta,1
7843,Brochiraja_spinifera,1
7843,Dipturus_innominatus,1
7878,Bathyraja_shuntovi,1
7878,Brochiraja_leviveneta,1
7878,Brochiraja_spinifera,1
7878,Dasyatis_brevicaudata,1
7878,Dipturus_innominatus,1
7878,Torpedo_fairchildi,1
7906,Amblyraja_doellojuradoi,1
7906,Discopyge_tschudii,1
7906,Rhinoraja_albomaculata,1
7906,Sympterygia_lima,1
7908,Atlantoraja_platana,1
7908,Gymnura_altavela,1
7908,Psammobatis_rutrum,1
7908,Rioraja_agassizii,1
7909,Amblyraja_doellojuradoi,1
7909,Atlantoraja_platana,1
7909,Bathyraja_brachyurops,1
7909,Bathyraja_griseocauda,1
7909,Bathyraja_meridionalis,1
7909,Bathyraja_papilonifera,
7909,Dasyatis_centroura,1
7909,Dipturus_trachydermus,1
7909,Discopyge_tschudii,1
7909,Gymnura_altavela,1
7909,Myliobatis_goodei,1
7909,Psammobatis_extenta,1
7909,Psammobatis_lentiginosa,1
7909,Psammobatis_normani,1
7909,Psammobatis_rudis,1
7909,Psammobatis_rutrum,1
7909,Rhinoraja_macloviana,1
7909,Rhinoraja_magellanica,1
7909,Rhinoraja_multispinis,1
7909,Rioraja_agassizii,1
7909,Sympterygia_bonapartii,1
7909,Zearaja_chilensis,1
7910,Amblyraja_doellojuradoi,1
7910,Atlantoraja_platana,1
7910,Bathyraja_brachyurops,1
7910,Bathyraja_cousseauae,1
7910,Bathyraja_griseocauda,1
7910,Bathyraja_meridionalis,1
7910,Bathyraja_papilonifera,
7910,Bathyraja_scaphiops,1
7910,Dasyatis_centroura,1
7910,Dipturus_trachydermus,1
7910,Discopyge_tschudii,1
7910,Gymnura_altavela,1
7910,Rhinoraja_albomaculata,1
7910,Rhinoraja_macloviana,1
7910,Rhinoraja_multispinis,1
7910,Zearaja_chilensis,1
7964,Dentiraja_lemprieri,1
7964,Dipturus_acrobelus,1
7964,Dipturus_wengi,1
7964,Narcine_tasmaniensis,1
7964,Notoraja_azurea,1
7964,Pavoraja_nitida,1
7965,Dasyatis_brevicaudata,1
7965,Dasyatis_thetidis,1
7965,Dentiraja_lemprieri,1
7965,Dipturus_acrobelus,1
7965,Dipturus_cerva,1
7965,Narcine_tasmaniensis,1
7965,Notoraja_azurea,1
7965,Pavoraja_nitida,1
7965,Pteroplatytrygon_violacea,1
7965,Rajella_challengeri,1
7965,Spiniraja_whitleyi,1
7965,Torpedo_macneilli,1
7965,Urolophus_bucculentus,1
7965,Urolophus_cruciatus,1
7965,Urolophus_gigas,1
7965,Urolophus_paucimaculatus,1
7965,Urolophus_viridis,1
7965,Zearaja_maugeana,1
7966,Dentiraja_lemprieri,1
7966,Dipturus_acrobelus,1
7966,Dipturus_cerva,1
7966,Narcine_tasmaniensis,1
7966,Notoraja_azurea,1
7966,Rajella_challengeri,1
7966,Spiniraja_whitleyi,1
7970,Bathyraja_richardsoni,1
7971,Arhynchobatis_asperrimus,1
7971,Bathyraja_richardsoni,1
7971,Bathyraja_shuntovi,1
7971,Brochiraja_asperula,1
7971,Dasyatis_brevicaudata,1
7971,Dipturus_innominatus,1
7971,Myliobatis_tenuicaudatus,1
7971,Pteroplatytrygon_violacea,1
7971,Torpedo_fairchildi,1
7971,Zearaja_nasutus,
7972,Bathyraja_richardsoni,1
7972,Dasyatis_brevicaudata,1
7972,Dipturus_innominatus,1
7972,Myliobatis_tenuicaudatus,1
7972,Torpedo_fairchildi,1
7972,Zearaja_nasutus,
7973,Bathyraja_richardsoni,1
7973,Bathyraja_shuntovi,1
7973,Brochiraja_asperula,1
7973,Brochiraja_leviveneta,1
7973,Brochiraja_microspinifera,1
7973,Brochiraja_spinifera,1
7973,Dasyatis_brevicaudata,1
7973,Dasyatis_thetidis,1
7973,Dipturus_innominatus,1
7973,Myliobatis_tenuicaudatus,1
7973,Pteroplatytrygon_violacea,1
7973,Torpedo_fairchildi,1
7973,Typhlonarke_tarakea,1
7973,Zearaja_nasutus,
7974,Bathyraja_richardsoni,1
8009,Bathyraja_richardsoni,1
8037,Amblyraja_doellojuradoi,1
8037,Amblyraja_frerichsi,1
8037,Bathyraja_brachyurops,1
8037,Discopyge_tschudii,1
8037,Psammobatis_scobina,1
8037,Rhinoraja_albomaculata,1
8037,Sympterygia_lima,1
8037,Zearaja_chilensis,1
8038,Amblyraja_doellojuradoi,1
8040,Amblyraja_doellojuradoi,1
8040,Atlantoraja_platana,1
8040,Bathyraja_meridionalis,1
8040,Bathyraja_papilonifera,
8040,Dasyatis_centroura,1
8040,Discopyge_tschudii,1
8040,Gymnura_altavela,1
8040,Myliobatis_goodei,1
8040,Potamotrygon_motoro,1
8040,Psammobatis_extenta,1
8040,Psammobatis_lentiginosa,1
8040,Psammobatis_normani,1
8040,Psammobatis_rudis,1
8040,Psammobatis_rutrum,1
8040,Rhinoraja_macloviana,1
8040,Rhinoraja_magellanica,1
8040,Rhinoraja_multispinis,1
8040,Rioraja_agassizii,1
8040,Sympterygia_bonapartii,1
8041,Amblyraja_doellojuradoi,1
8041,Atlantoraja_platana,1
8041,Bathyraja_brachyurops,1
8041,Bathyraja_griseocauda,1
8041,Bathyraja_meridionalis,1
8041,Bathyraja_papilonifera,
8041,Dasyatis_centroura,1
8041,Dipturus_trachydermus,1
8041,Discopyge_tschudii,1
8041,Gymnura_altavela,1
8041,Myliobatis_goodei,1
8041,Psammobatis_extenta,1
8041,Psammobatis_lentiginosa,1
8041,Psammobatis_normani,1
8041,Psammobatis_rutrum,1
8041,Rhinoraja_macloviana,1
8041,Rhinoraja_multispinis,1
8041,Rioraja_agassizii,1
8041,Sympterygia_bonapartii,1
8041,Zearaja_chilensis,1
8042,Amblyraja_doellojuradoi,1
8042,Atlantoraja_platana,1
8042,Bathyraja_brachyurops,1
8042,Bathyraja_griseocauda,1
8042,Bathyraja_meridionalis,1
8042,Bathyraja_papilonifera,
8042,Bathyraja_scaphiops,1
8042,Dasyatis_centroura,1
8042,Dipturus_trachydermus,1
8042,Gymnura_altavela,1
8042,Rhinoraja_albomaculata,1
8042,Rhinoraja_macloviana,1
8042,Rhinoraja_multispinis,1
8042,Zearaja_chilensis,1
8096,Dasyatis_brevicaudata,1
8096,Dasyatis_thetidis,1
8096,Dentiraja_lemprieri,1
8096,Dipturus_acrobelus,1
8096,Dipturus_cerva,1
8096,Dipturus_gudgeri,1
8096,Dipturus_wengi,1
8096,Narcine_tasmaniensis,1
8096,Notoraja_azurea,1
8096,Pavoraja_nitida,1
8096,Pteroplatytrygon_violacea,1
8096,Rajella_challengeri,1
8096,Spiniraja_whitleyi,1
8096,Torpedo_macneilli,1
8096,Trygonorrhina_dumerilli,
8096,Urolophus_bucculentus,1
8096,Urolophus_cruciatus,1
8096,Urolophus_gigas,1
8096,Urolophus_paucimaculatus,1
8096,Urolophus_viridis,1
8097,Dasyatis_brevicaudata,1
8097,Dasyatis_thetidis,1
8097,Dentiraja_lemprieri,1
8097,Dipturus_acrobelus,1
8097,Dipturus_cerva,1
8097,Dipturus_gudgeri,1
8097,Dipturus_wengi,1
8097,Narcine_tasmaniensis,1
8097,Notoraja_azurea,1
8097,Pavoraja_nitida,1
8097,Pteroplatytrygon_violacea,1
8097,Rajella_challengeri,1
8097,Spiniraja_whitleyi,1
8097,Torpedo_macneilli,1
8097,Trygonorrhina_dumerilli,
8097,Urolophus_bucculentus,1
8097,Urolophus_cruciatus,1
8097,Urolophus_gigas,1
8097,Urolophus_paucimaculatus,1
8097,Urolophus_viridis,1
8102,Bathyraja_richardsoni,1
8103,Arhynchobatis_asperrimus,1
8103,Bathyraja_richardsoni,1
8103,Bathyraja_shuntovi,1
8103,Brochiraja_asperula,1
8103,Brochiraja_leviveneta,1
8103,Brochiraja_spinifera,1
8103,Dasyatis_brevicaudata,1
8103,Dipturus_innominatus,1
8103,Myliobatis_tenuicaudatus,1
8103,Pteroplatytrygon_violacea,1
8103,Torpedo_fairchildi,1
8103,Zearaja_nasutus,
8104,Bathyraja_richardsoni,1
8104,Dasyatis_brevicaudata,1
8104,Dasyatis_thetidis,1
8104,Dipturus_innominatus,1
8104,Myliobatis_tenuicaudatus,1
8104,Pteroplatytrygon_violacea,1
8104,Torpedo_fairchildi,1
8104,Typhlonarke_aysoni,1
8104,Typhlonarke_tarakea,1
8104,Zearaja_nasutus,
8105,Bathyraja_richardsoni,1
8105,Bathyraja_shuntovi,1
8105,Brochiraja_asperula,1
8105,Brochiraja_leviveneta,1
8105,Brochiraja_microspinifera,1
8105,Brochiraja_spinifera,1
8105,Dasyatis_brevicaudata,1
8105,Dipturus_innominatus,1
8105,Mobula_japanica,1
8105,Myliobatis_tenuicaudatus,1
8105,Torpedo_fairchildi,1
8105,Zearaja_nasutus,
8168,Amblyraja_doellojuradoi,1
8168,Amblyraja_frerichsi,1
8168,Bathyraja_brachyurops,1
8168,Discopyge_tschudii,1
8168,Psammobatis_scobina,1
8168,Rajella_sadowskii,1
8168,Rhinoraja_albomaculata,1
8168,Sympterygia_lima,1
8168,Torpedo_tremens,1
8168,Zearaja_chilensis,1
8170,Amblyraja_doellojuradoi,1
8170,Bathyraja_papilonifera,
8170,Discopyge_tschudii,1
8170,Myliobatis_goodei,1
8170,Potamotrygon_motoro,1
8170,Psammobatis_extenta,1
8170,Rhinoraja_macloviana,1
8170,Rhinoraja_multispinis,1
8171,Amblyraja_doellojuradoi,1
8171,Atlantoraja_platana,1
8171,Bathyraja_brachyurops,1
8171,Bathyraja_meridionalis,1
8171,Bathyraja_papilonifera,
8171,Dasyatis_centroura,1
8171,Discopyge_tschudii,1
8171,Gymnura_altavela,1
8171,Myliobatis_goodei,1
8171,Potamotrygon_motoro,1
8171,Psammobatis_extenta,1
8171,Psammobatis_lentiginosa,1
8171,Psammobatis_normani,1
8171,Psammobatis_rudis,1
8171,Psammobatis_rutrum,1
8171,Rhinobatos_horkelii,1
8171,Rhinoraja_macloviana,1
8171,Rhinoraja_multispinis,1
8171,Rioraja_agassizii,1
8171,Sympterygia_bonapartii,1
8171,Zearaja_chilensis,1
8172,Amblyraja_doellojuradoi,1
8172,Atlantoraja_platana,1
8172,Bathyraja_brachyurops,1
8172,Bathyraja_griseocauda,1
8172,Bathyraja_meridionalis,1
8172,Bathyraja_papilonifera,
8172,Bathyraja_scaphiops,1
8172,Dasyatis_centroura,1
8172,Dipturus_trachydermus,1
8172,Discopyge_tschudii,1
8172,Gymnura_altavela,1
8172,Myliobatis_goodei,1
8172,Psammobatis_extenta,1
8172,Psammobatis_lentiginosa,1
8172,Psammobatis_rutrum,1
8172,Rhinoraja_macloviana,1
8172,Rhinoraja_multispinis,1
8172,Rioraja_agassizii,1
8172,Sympterygia_acuta,1
8172,Sympterygia_bonapartii,1
8172,Zearaja_chilensis,1
8173,Rhinoraja_albomaculata,1
8226,Aptychotrema_vincentiana,1
8226,Dasyatis_brevicaudata,1
8226,Dasyatis_thetidis,1
8226,Dentiraja_lemprieri,1
8226,Dipturus_acrobelus,1
8226,Dipturus_cerva,1
8226,Dipturus_gudgeri,1
8226,Dipturus_wengi,1
8226,Narcine_tasmaniensis,1
8226,Notoraja_azurea,1
8226,Pavoraja_nitida,1
8226,Pteroplatytrygon_violacea,1
8226,Rajella_challengeri,1
8226,Spiniraja_whitleyi,1
8226,Torpedo_macneilli,1
8226,Trygonoptera_imitata,1
8226,Trygonorrhina_dumerilli,
8226,Urolophus_bucculentus,1
8226,Urolophus_paucimaculatus,1
8226,Urolophus_viridis,1
8227,Aptychotrema_vincentiana,1
8227,Dasyatis_brevicaudata,1
8227,Dasyatis_thetidis,1
8227,Dentiraja_lemprieri,1
8227,Dipturus_cerva,1
8227,Dipturus_gudgeri,1
8227,Narcine_tasmaniensis,1
8227,Pavoraja_nitida,1
8227,Pteroplatytrygon_violacea,1
8227,Spiniraja_whitleyi,1
8227,Trygonoptera_imitata,1
8227,Trygonorrhina_dumerilli,
8227,Urolophus_bucculentus,1
8227,Urolophus_cruciatus,1
8227,Urolophus_gigas,1
8227,Urolophus_paucimaculatus,1
8227,Urolophus_viridis,1
8228,Dentiraja_lemprieri,1
8228,Dipturus_acrobelus,1
8228,Dipturus_cerva,1
8228,Dipturus_wengi,1
8228,Notoraja_azurea,1
8228,Rajella_challengeri,1
8228,Spiniraja_whitleyi,1
8232,Bathyraja_richardsoni,1
8233,Bathyraja_richardsoni,1
8234,Arhynchobatis_asperrimus,1
8234,Bathyraja_richardsoni,1
8234,Bathyraja_shuntovi,1
8234,Brochiraja_asperula,1
8234,Brochiraja_leviveneta,1
8234,Brochiraja_spinifera,1
8234,Dasyatis_brevicaudata,1
8234,Dasyatis_thetidis,1
8234,Dipturus_innominatus,1
8234,Myliobatis_tenuicaudatus,1
8234,Pteroplatytrygon_violacea,1
8234,Torpedo_fairchildi,1
8234,Zearaja_nasutus,
8235,Bathyraja_richardsoni,1
8235,Dasyatis_brevicaudata,1
8235,Dasyatis_thetidis,1
8235,Dipturus_innominatus,1
8235,Mobula_japanica,1
8235,Myliobatis_tenuicaudatus,1
8235,Pteroplatytrygon_violacea,1
8235,Torpedo_fairchildi,1
8235,Zearaja_nasutus,
8236,Bathyraja_richardsoni,1
8271,Bathyraja_richardsoni,1
8299,Amblyraja_doellojuradoi,1
8299,Amblyraja_frerichsi,1
8299,Bathyraja_brachyurops,1
8299,Discopyge_tschudii,1
8299,Psammobatis_scobina,1
8299,Rajella_sadowskii,1
8299,Rhinoraja_albomaculata,1
8299,Zearaja_chilensis,1
8301,Potamotrygon_motoro,1
8302,Potamotrygon_motoro,1
8303,Amblyraja_doellojuradoi,1
8303,Atlantoraja_platana,1
8303,Bathyraja_brachyurops,1
8303,Bathyraja_meridionalis,1
8303,Bathyraja_papilonifera,
8303,Dasyatis_centroura,1
8303,Discopyge_tschudii,1
8303,Gymnura_altavela,1
8303,Myliobatis_goodei,1
8303,Psammobatis_bergi,1
8303,Psammobatis_extenta,1
8303,Psammobatis_lentiginosa,1
8303,Psammobatis_rutrum,1
8303,Rhinobatos_horkelii,1
8303,Rhinoraja_macloviana,1
8303,Rhinoraja_multispinis,1
8303,Rioraja_agassizii,1
8303,Sympterygia_bonapartii,1
8303,Zearaja_chilensis,1
8304,Amblyraja_doellojuradoi,1
8304,Atlantoraja_cyclophora,1
8304,Atlantoraja_platana,1
8304,Bathyraja_brachyurops,1
8304,Bathyraja_griseocauda,1
8304,Bathyraja_meridionalis,1
8304,Bathyraja_papilonifera,
8304,Bathyraja_scaphiops,1
8304,Dasyatis_centroura,1
8304,Dipturus_trachydermus,1
8304,Discopyge_tschudii,1
8304,Gymnura_altavela,1
8304,Mobula_hypostoma,1
8304,Myliobatis_goodei,1
8304,Psammobatis_bergi,1
8304,Psammobatis_extenta,1
8304,Psammobatis_lentiginosa,1
8304,Psammobatis_rutrum,1
8304,Rhinoraja_albomaculata,1
8304,Rhinoraja_macloviana,1
8304,Rhinoraja_multispinis,1
8304,Rioraja_agassizii,1
8304,Sympterygia_acuta,1
8304,Sympterygia_bonapartii,1
8304,Torpedo_puelcha,1
8304,Zapteryx_brevirostris,1
8304,Zearaja_chilensis,1
8357,Aptychotrema_vincentiana,1
8357,Dasyatis_brevicaudata,1
8357,Dasyatis_thetidis,1
8357,Dentiraja_lemprieri,1
8357,Dipturus_acrobelus,1
8357,Dipturus_cerva,1
8357,Dipturus_gudgeri,1
8357,Narcine_tasmaniensis,1
8357,Notoraja_azurea,1
8357,Pavoraja_arenaria,1
8357,Pavoraja_nitida,1
8357,Pteroplatytrygon_violacea,1
8357,Rajella_challengeri,1
8357,Spiniraja_whitleyi,1
8357,Torpedo_macneilli,1
8357,Trygonoptera_imitata,1
8357,Trygonorrhina_dumerilli,
8357,Urolophus_bucculentus,1
8357,Urolophus_cruciatus,1
8357,Urolophus_gigas,1
8357,Urolophus_paucimaculatus,1
8358,Aptychotrema_vincentiana,1
8358,Dasyatis_brevicaudata,1
8358,Dasyatis_thetidis,1
8358,Dentiraja_lemprieri,1
8358,Dipturus_cerva,1
8358,Dipturus_gudgeri,1
8358,Narcine_tasmaniensis,1
8358,Pavoraja_nitida,1
8358,Pteroplatytrygon_violacea,1
8358,Spiniraja_whitleyi,1
8358,Torpedo_macneilli,1
8358,Trygonoptera_imitata,1
8358,Trygonorrhina_dumerilli,
8358,Urolophus_bucculentus,1
8358,Urolophus_cruciatus,1
8358,Urolophus_gigas,1
8358,Urolophus_paucimaculatus,1
8358,Urolophus_viridis,1
8359,Aptychotrema_vincentiana,1
8359,Dasyatis_brevicaudata,1
8359,Dasyatis_thetidis,1
8359,Dentiraja_lemprieri,1
8359,Dipturus_acrobelus,1
8359,Dipturus_cerva,1
8359,Dipturus_gudgeri,1
8359,Dipturus_wengi,1
8359,Narcine_tasmaniensis,1
8359,Notoraja_azurea,1
8359,Pavoraja_nitida,1
8359,Pteroplatytrygon_violacea,1
8359,Rajella_challengeri,1
8359,Spiniraja_whitleyi,1
8359,Torpedo_macneilli,1
8359,Trygonoptera_imitata,1
8359,Trygonorrhina_dumerilli,
8359,Urolophus_bucculentus,1
8359,Urolophus_cruciatus,1
8359,Urolophus_gigas,1
8359,Urolophus_paucimaculatus,1
8359,Urolophus_viridis,1
8360,Notoraja_azurea,1
8364,Bathyraja_richardsoni,1
8365,Bathyraja_richardsoni,1
8366,Bathyraja_richardsoni,1
8366,Bathyraja_shuntovi,1
8366,Brochiraja_asperula,1
8366,Brochiraja_spinifera,1
8366,Dasyatis_brevicaudata,1
8366,Dasyatis_thetidis,1
8366,Dipturus_innominatus,1
8366,Mobula_japanica,1
8366,Myliobatis_tenuicaudatus,1
8366,Pteroplatytrygon_violacea,1
8366,Torpedo_fairchildi,1
8366,Zearaja_nasutus,
8367,Bathyraja_richardsoni,1
8367,Bathyraja_shuntovi,1
8367,Brochiraja_asperula,1
8367,Brochiraja_microspinifera,1
8367,Brochiraja_spinifera,1
8367,Dasyatis_brevicaudata,1
8367,Dasyatis_thetidis,1
8367,Dipturus_innominatus,1
8367,Mobula_japanica,1
8367,Myliobatis_tenuicaudatus,1
8367,Pteroplatytrygon_violacea,1
8367,Torpedo_fairchildi,1
8367,Zearaja_nasutus,
8430,Amblyraja_frerichsi,1
8430,Bathyraja_brachyurops,1
8430,Bathyraja_schroederi,1
8430,Discopyge_tschudii,1
8430,Mobula_thurstoni,1
8430,Myliobatis_chilensis,1
8430,Psammobatis_scobina,1
8430,Pteroplatytrygon_violacea,1
8430,Rajella_sadowskii,1
8430,Rhinoraja_albomaculata,1
8430,Sympterygia_brevicaudata,1
8430,Sympterygia_lima,1
8430,Torpedo_tremens,1
8430,Zearaja_chilensis,1
8432,Potamotrygon_motoro,1
8433,Amblyraja_doellojuradoi,1
8433,Atlantoraja_platana,1
8433,Bathyraja_papilonifera,
8433,Dasyatis_centroura,1
8433,Discopyge_tschudii,1
8433,Gymnura_altavela,1
8433,Myliobatis_goodei,1
8433,Psammobatis_rutrum,1
8433,Rhinobatos_horkelii,1
8433,Rhinoraja_macloviana,1
8433,Rhinoraja_multispinis,1
8434,Amblyraja_doellojuradoi,1
8434,Atlantoraja_castelnaui,1
8434,Atlantoraja_cyclophora,1
8434,Atlantoraja_platana,1
8434,Bathyraja_meridionalis,1
8434,Bathyraja_papilonifera,
8434,Dasyatis_centroura,1
8434,Dipturus_trachydermus,1
